type	entity
PERSON	Quincy Houghton
LOCATION	Mexico City
PERSON	Villalpando
LOCATION	Baltasar
PERSON	Crist
PERSON	Villalpando
PERSON	Crist
PERSON	Irving Penn
PERSON	Gar
PERSON	des Gar
PERSON	Adolf De Meyer
LOCATION	Nijinsky
PERSON	Diaghilev
LOCATION	Paris
PERSON	Theresa
PERSON	MetCurator Christian Larsen
PERSON	Ettore Sottsass
PERSON	Lygia Pape
PERSON	Forbes
ORGANIZATION	Met s Department of Imaging on Instagram
PERSON	John Bennett
PERSON	William Morris
ORGANIZATION	Department of Textile Conservatio
PERSON	Edward Hopper
PERSON	Pape
LOCATION	New York
PERSON	Ettore Sottsass
PERSON	Alexander Calder
PERSON	Calder
LOCATION	New York
ORGANIZATION	MetMuseum Sottsass
PERSON	Cecilia Beaux
PERSON	Ernesta Drinker
PERSON	Jacob El Hanani
PERSON	MetCurator Christian Larsen
PERSON	Ettore Sottsass
ORGANIZATION	MetTextiles Pinterest
ORGANIZATION	Department of Textile Conservation
PERSON	Sottsass
LOCATION	Memphis
ORGANIZATION	Ettore Sottsass Design Radical
PERSON	Adri
PERSON	Villar Rojas
LOCATION	Syria
PERSON	Childe Hassam
PERSON	Laura Poitras
PERSON	Charlotte Cook
ORGANIZATION	MetBodyPolitic RT museumatFIT Coral Week Silk
LOCATION	Egypt
ORGANIZATION	MetStore
PERSON	Sheena Wagstaff
PERSON	Ettore Sottsass
PERSON	Sottsass
ORGANIZATION	Ettore Sottsass Design Radical
PERSON	Ettore Sottsass
LOCATION	America
ORGANIZATION	French Court
ORGANIZATION	Ettore Sottsass Design Radical
PERSON	Adri
PERSON	Villar Rojas
PERSON	Frankweiler
PERSON	Adri
PERSON	Villar Rojas
ORGANIZATION	TsARAEMazn Madame de Pompadour
PERSON	Louis XV
LOCATION	Paris
ORGANIZATION	IrvingPenn
LOCATION	America
PERSON	Charles James
PERSON	Laura Poitras
ORGANIZATION	MetCurator Mia Fineman
ORGANIZATION	Arthur B Davies Landscape Black
PERSON	MetO Frederick Edwin Church
LOCATION	Greece
LOCATION	Athens
PERSON	Camille Corot
LOCATION	Pinterest
PERSON	Sanford Robinson Gifford
LOCATION	Isola Bella
LOCATION	Lago Maggiore Italy
PERSON	Auguste Renoir
LOCATION	Metmusic
LOCATION	Latin America
LOCATION	Dresden
LOCATION	Israel
ORGANIZATION	Winslow Homer
LOCATION	Himalayas
LOCATION	India
PERSON	Charles Sheeler Jr
LOCATION	New York City
LOCATION	Coney Island
ORGANIZATION	AgeofEmpires Metmuseum
PERSON	Canova
LOCATION	Vatican
PERSON	Claude Lorrain
PERSON	Rembrandt
PERSON	Frankweiler
PERSON	Konigsburg
PERSON	Frankweiler
PERSON	Frankweiler
ORGANIZATION	Artemis
ORGANIZATION	National Museum of Korea
ORGANIZATION	MetMembers
PERSON	BastilleDay
PERSON	Childe Hassam
LOCATION	NYC
LOCATION	Italy
PERSON	JamesDoyleMet BastilleDay
PERSON	Boccioni
PERSON	Frederic Remington
ORGANIZATION	ASL
PERSON	Frankweiler
LOCATION	Central Asia
PERSON	Frankweiler
PERSON	Thomas Eakins
PERSON	Amedeo Modigliani
ORGANIZATION	Paris School
LOCATION	Guatemala
PERSON	James Abbott McNeill Whistler
PERSON	William Merritt Chase
PERSON	Lucy Deghrae
PERSON	Anthony van Dyck
PERSON	JohnSingerSargent
PERSON	Giorgio de Chirico
ORGANIZATION	De Chirico
LOCATION	Paris
PERSON	Adela de Alsop Robineau
PERSON	Camille Pissarro
PERSON	James McNeill
LOCATION	Pink
PERSON	Tanabe Chikuunsai
ORGANIZATION	KzBjwnJisx RT
PERSON	El Greco
PERSON	David Hockney
PERSON	Hockney
LOCATION	New York City
LOCATION	US
ORGANIZATION	Caravaggio
PERSON	Thomas Anshutz
ORGANIZATION	Gericault
PERSON	Peder Balke
PERSON	Davalois
ORGANIZATION	MetBreuer
LOCATION	Europe
LOCATION	Medici
LOCATION	Florence
ORGANIZATION	Coco Chanel
PERSON	Marc Chagall
LOCATION	Vitebsk
LOCATION	Belarus
ORGANIZATION	MetBreuer
PERSON	Emma
PERSON	David Hockney
ORGANIZATION	Met Museum
LOCATION	East Liverpool Ohio
LOCATION	Central Park
PERSON	Heade
LOCATION	Narragansett Bay
LOCATION	Trenton New Jersey
PERSON	Davalois
LOCATION	Mexico
PERSON	Nicol
ORGANIZATION	MetBreuer for Theater
LOCATION	Colima Mexico
LOCATION	Italy
ORGANIZATION	Archives
PERSON	Daniel Chester French
ORGANIZATION	Met Trustee
PERSON	Nickolas Murray
PERSON	Memi
PERSON	Sabu
PERSON	Jean Cocteau
PERSON	George Platt Lynes
PERSON	Bakst
LOCATION	Mesoamerica Gallery
LOCATION	Europe
PERSON	Chuck Close
LOCATION	Yongle
ORGANIZATION	Caravaggio
LOCATION	America
LOCATION	Himalayas
ORGANIZATION	Buddhist
ORGANIZATION	IrvingPenn
ORGANIZATION	MruzFDH4jV RT Trzaska Metal
ORGANIZATION	MetBreuer Don
PERSON	Davalois
ORGANIZATION	CD51SPs2Bu RT
PERSON	Lisa
ORGANIZATION	Caravaggio
ORGANIZATION	John Singleton Copley
PERSON	Gulian Verplanck
PERSON	Demuth
PERSON	William Carlos Williams
PERSON	William
PERSON	Jeanne Lanvin
ORGANIZATION	Comtesse Jean de Polignac
PERSON	Eugene
PERSON	Clare
PERSON	Andr Kert
LOCATION	Long Island
PERSON	Lygia Pape
PERSON	Adri
PERSON	Villar Rojas
PERSON	Adolphe Braun
ORGANIZATION	Ming Dynasty
ORGANIZATION	National U S Postage
ORGANIZATION	Department of Textile Conservatio
PERSON	Edo
ORGANIZATION	Monet
ORGANIZATION	Sainte Adresse
LOCATION	Amarna
PERSON	Nadar
LOCATION	Yosemite Valley
PERSON	Abraham Lincoln
PERSON	Miodrag Guberinic Dietrich
LOCATION	Montserrat Europe
LOCATION	India
LOCATION	Irving Penn
LOCATION	Tolita Tumaco
LOCATION	Ecuador
ORGANIZATION	House of Worth Gown
LOCATION	Central Park
ORGANIZATION	OpenTable
LOCATION	Veracruz Mexico
PERSON	John Quincy Adams Ward
PERSON	Kerry James Marshall Mastry
ORGANIZATION	MetTalkingPictures
PERSON	Jason Sun
ORGANIZATION	Abell
ORGANIZATION	Baltimore Sun
LOCATION	Bronx
PERSON	Jeff Baena
PERSON	Rubens
PERSON	Nicolas Trigault
PERSON	Peter Paul Rubens
ORGANIZATION	Tiffany amp amp Company
LOCATION	Chicago World
LOCATION	Egypt
PERSON	Peder Balke
PERSON	Philip Guston
PERSON	Guston
PERSON	John Baldassari
ORGANIZATION	Met Museum
ORGANIZATION	MetTalkingPictures
PERSON	Andrea Miller
PERSON	Kenneth Jay Lane
ORGANIZATION	Coco Chanel
PERSON	Irina Rozovsky
PERSON	Manjari Sharma
LOCATION	Edo Tokyo
PERSON	Degas
PERSON	Harry Potter
PERSON	Qin
PERSON	Peder Balke
ORGANIZATION	Caravaggio
PERSON	Frederick H Evans
PERSON	Boucher
PERSON	Gisela Richter
PERSON	Edith Standen
PERSON	Louisine Havemeyer
PERSON	Mary Cassatt
PERSON	Kalup Linzy
PERSON	Manet
PERSON	Jonah
PERSON	Richard Doyle
LOCATION	Himalayas
PERSON	Bhanudatta
PERSON	Jasper Cropsey
ORGANIZATION	MetFridays
ORGANIZATION	MetropolitanMuseumofArt MetFridays Pride
PERSON	Koalani
PERSON	Philjimeneznyc
ORGANIZATION	American Wing Cafe
PERSON	Phyllis Posnick
ORGANIZATION	IrvingPenn
ORGANIZATION	NYC RT
ORGANIZATION	Irving Penn Show
PERSON	Helen Frankenthaler
ORGANIZATION	MetaCloud
ORGANIZATION	MetMuseum
LOCATION	Heidelberg
ORGANIZATION	Pink Dress
PERSON	Berthe Morisot
ORGANIZATION	SusanTCase Took Poppy
PERSON	Van Gogh
ORGANIZATION	MetPubs
PERSON	Stiegel
ORGANIZATION	American Flint Glass Manufactory
PERSON	JacolbySatterwhite
LOCATION	Great Hall MetYMP SaintHeron
LOCATION	Great Hall
ORGANIZATION	Young Members Party
ORGANIZATION	MetFridays
ORGANIZATION	Young Members Party
ORGANIZATION	MetOpenAccess Wikimedia
LOCATION	Precolumbian Peru
PERSON	Louis Robert
PERSON	Vera
ORGANIZATION	MetGala
PERSON	Lothar
PERSON	MichaelKors
PERSON	Michael Kors
PERSON	Narasimha
PERSON	David
ORGANIZATION	MetMusic RT JayKerrDobney Today
PERSON	Wu Man
ORGANIZATION	MetMusic RT
PERSON	Henry Ossawa Tanner
LOCATION	Egypt
LOCATION	Pinterest
ORGANIZATION	Young Members Party
ORGANIZATION	MetMuseum
PERSON	Allen
PERSON	Ginter
PERSON	Michael
PERSON	KorsXTheMet
ORGANIZATION	Jefferson R Burdick Collection
ORGANIZATION	Hittite
PERSON	John Monteleone
PERSON	John Monteleone
PERSON	Qianlong
LOCATION	Kotaku
PERSON	Gundam Zaku
PERSON	Thomas Sully
LOCATION	United States
LOCATION	US
PERSON	Michael
ORGANIZATION	MetMuseum
PERSON	Renoir
PERSON	Marguerite Charpentier
LOCATION	Missouri River
PERSON	Katsukawa Shunch
LOCATION	Hagidera
PERSON	Andrew Bolton
PERSON	Rei
PERSON	Rei
PERSON	Andrew Bolton
ORGANIZATION	MetKawkaubo Rei
PERSON	Andrew Bolton
PERSON	Andrew Bolton
ORGANIZATION	Facebook
PERSON	Andrew Bolton
PERSON	Metkawakubo
LOCATION	Maine
PERSON	Thomas de Keyser
LOCATION	Iran
LOCATION	Maine
ORGANIZATION	Ettore Sottsass Design Radical
ORGANIZATION	Memphis Design Movement
PERSON	Charles Eames
LOCATION	New York Harbor
LOCATION	France
PERSON	Andrew Bolton
PERSON	Van Gogh
PERSON	Paul de Mausole
PERSON	Theo
ORGANIZATION	Panama Pacific Exposition
LOCATION	San Francisco
PERSON	Andrew Bolton
PERSON	Elsa Schiaparelli
PERSON	Millicent Rogers
LOCATION	Americas
LOCATION	Maine
PERSON	Nicolas Poussin
PERSON	Michael
ORGANIZATION	MetMuseum
PERSON	Rei Kawakubo Comme des Gar
PERSON	Cuvelier
LOCATION	Fontainebleau
PERSON	Greco
LOCATION	Toledo
ORGANIZATION	FYTCqfxokB Ducks
ORGANIZATION	Fenimore Art Museum
PERSON	Ruth
ORGANIZATION	Harold D Uris Center for Education
PERSON	Kerry James Marshall
LOCATION	Washington Crossing
LOCATION	Delaware
ORGANIZATION	MetCloisters
PERSON	Alex Nguyen
LOCATION	New York City
